公司名称,公司代码,股东名称,持股比例
凯龙高科,300912,天津力合创赢股权投资基金合伙企业(有限合伙),1.59%
凯龙高科,300912,常州力合华富创业投资有限公司,1.27%
多利科技,001311,曹达龙,47.41%
多利科技,001311,邓丽琴,23.35%
多利科技,001311,张叶平,1.13%
多利科技,001311,蒋建强,1.10%
多利科技,001311,中国建设银行股份有限公司-信澳新能源精选混合型证券投资基金,0.85%
多利科技,001311,曹武,0.73%
多利科技,001311,中国工商银行股份有限公司-中欧先进制造股票型发起式证券投资基金,0.67%
多利科技,001311,交通银行-华夏蓝筹核心混合型证券投资基金(LOF),0.55%
多利科技,001311,邓竹君,0.51%
多利科技,001311,曹燕霞,0.51%
天润工业,002283,天润联合集团有限公司,15.36%
天润工业,002283,邢运波,11.89%
天润工业,002283,王磊,3.22%
天润工业,002283,刘昕,2.93%
天润工业,002283,孙海涛,2.13%
天润工业,002283,全国社保基金一一八组合,2.02%
天润工业,002283,郇心泽,1.30%
天润工业,002283,曲源泉,1.30%
天润工业,002283,洪君,1.30%
天润工业,002283,于作水,1.13%
新坐标,603040,杭州佐丰投资管理有限公司,51.18%
新坐标,603040,胡欣,2.59%
新坐标,603040,中国建设银行股份有限公司-信澳新能源产业股票型证券投资基金,1.62%
新坐标,603040,中信银行股份有限公司-信澳信用债债券型证券投资基金,1.25%
新坐标,603040,丰友生,1.11%
新坐标,603040,姚国兴,1.07%
新坐标,603040,中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金,0.96%
新坐标,603040,徐芳,0.84%
新坐标,603040,杭州新坐标科技股份有限公司-2022年员工持股计划,0.68%
新坐标,603040,中国工商银行股份有限公司-财通优势行业轮动混合型证券投资基金,0.61%
秦安股份,603758,YUANMING TANG,64.76%
威帝股份,603023,陈振华,23.29%
威帝股份,603023,丽水久有股权投资基金合伙企业(有限合伙),21.43%
威帝股份,603023,宿凤琴,2.75%
威帝股份,603023,陈庆华,2.56%
威帝股份,603023,苏长娜,2.13%
威帝股份,603023,李卓越,2.13%
威帝股份,603023,冯鹰,0.75%
威帝股份,603023,白哲松,0.73%
威帝股份,603023,洪美容,0.68%
威帝股份,603023,王彦文,0.63%
标榜股份,301181,江阴标榜网络科技有限公司,33.33%
标榜股份,301181,赵奇,16.50%
标榜股份,301181,沈皓,8.00%
标榜股份,301181,江苏标榜贸易有限公司,3.33%
标榜股份,301181,朱裕金,2.87%
标榜股份,301181,沈炎,2.22%
标榜股份,301181,李逵,2.22%
标榜股份,301181,蒋昶,2.22%
标榜股份,301181,施明刚,1.53%
标榜股份,301181,上海石雀投资管理有限公司,1.45%
浙江仙通,603239,台州五城产业发展有限公司,29.09%
浙江仙通,603239,李起富,26.55%
浙江仙通,603239,金桂云,7.11%
浙江仙通,603239,邵学军,3.74%
浙江仙通,603239,前海人寿保险股份有限公司-分红保险产品,3.53%
浙江仙通,603239,陈颍权,1.03%
浙江仙通,603239,兴业银行股份有限公司-华安兴安优选一年持有期混合型证券投资基金,0.99%
浙江仙通,603239,"高华-汇丰-GOLDMAN, SACHS & CO.LLC",0.75%
浙江仙通,603239,交通银行-鹏华中国50开放式证券投资基金,0.64%
浙江仙通,603239,中国银行股份有限公司-易方达供给改革灵活配置混合型证券投资基金,0.59%
苏常柴Ａ,000570,常州投资集团有限公司,32.26%
苏常柴Ａ,000570,陈建,0.66%
苏常柴Ａ,000570,中信证券股份有限公司,0.57%
苏常柴Ａ,000570,KGI ASIA LIMITED,0.44%
苏常柴Ａ,000570,MORGAN STANLEY & CO. INTERNATIONAL PLC.,0.42%
苏常柴Ａ,000570,国泰君安证券股份有限公司,0.33%
苏常柴Ａ,000570,申万宏源证券有限公司,0.31%
苏常柴Ａ,000570,华泰证券股份有限公司,0.27%
苏常柴Ａ,000570,黎穗南,0.22%
苏常柴Ａ,000570,黄国良,0.22%
无锡振华,605319,无锡君润投资合伙企业(有限合伙),27.48%
无锡振华,605319,钱犇,22.33%
无锡振华,605319,钱金祥,11.68%
无锡振华,605319,无锡瑾沣裕投资合伙企业(有限合伙),5.71%
贵航股份,600523,中国航空汽车系统控股有限公司,37.01%
贵航股份,600523,中国贵州航空工业(集团)有限责任公司,9.28%
贵航股份,600523,贵阳市工业投资有限公司,6.14%
苏奥传感,300507,李宏庆,36.78%
苏奥传感,300507,滕飞,3.50%
苏奥传感,300507,汪文巧,3.14%
苏奥传感,300507,张旻,2.21%
苏奥传感,300507,中国建设银行股份有限公司-信澳新能源产业股票型证券投资基金,1.26%
苏奥传感,300507,郑晓青,0.55%
苏奥传感,300507,孔有田,0.51%
苏奥传感,300507,中国工商银行股份有限公司-信澳智远三年持有期混合型证券投资基金,0.50%
苏奥传感,300507,平安基金-中国平安人寿保险股份有限公司-平安人寿-平安基金权益委托投资1号单一资产管理计划,0.47%
苏奥传感,300507,张晓华,0.40%
新朋股份,002328,宋琳,34.34%
新朋股份,002328,姜素青,1.27%
新朋股份,002328,单光林,0.56%
新朋股份,002328,王猛,0.55%
新朋股份,002328,刘远军,0.52%
新朋股份,002328,蔡强,0.39%
新朋股份,002328,俞福良,0.29%
新朋股份,002328,法国兴业银行,0.28%
新朋股份,002328,叶高荣,0.28%
新朋股份,002328,BARCLAYS BANK PLC,0.28%
潍柴动力,000338,香港中央结算代理人有限公司,22.22%
潍柴动力,000338,潍柴控股集团有限公司,16.30%
潍柴动力,000338,香港中央结算有限公司,5.59%
潍柴动力,000338,潍坊市投资集团有限公司,3.40%
潍柴动力,000338,中国证券金融股份有限公司,1.87%
潍柴动力,000338,奥地利IVM技术咨询维也纳有限公司,1.31%
潍柴动力,000338,山东省企业托管经营股份有限公司,0.74%
潍柴动力,000338,谭旭光,0.67%
潍柴动力,000338,全国社保基金一一四组合,0.51%
潍柴动力,000338,国家制造业转型升级基金股份有限公司,0.49%
华域汽车,600741,上海汽车集团股份有限公司,58.32%
华域汽车,600741,香港中央结算有限公司,6.29%
华域汽车,600741,中国证券金融股份有限公司,2.99%
华域汽车,600741,全国社保基金一零一组合,0.95%
华域汽车,600741,上海和谐汇一资产管理有限公司-和谐汇一远景2号私募证券投资基金,0.82%
华域汽车,600741,中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金,0.67%
华域汽车,600741,全国社保基金一一三组合,0.63%
华域汽车,600741,基本养老保险基金八零八组合,0.60%
华域汽车,600741,中国农业银行股份有限公司-大成睿享混合型证券投资基金,0.55%
华域汽车,600741,中国对外经济贸易信托有限公司-外贸信托-仁桥泽源股票私募证券投资基金,0.52%
双林股份,300100,双林集团股份有限公司,45.14%
双林股份,300100,邬建斌,4.48%
双林股份,300100,徐开东,1.18%
双林股份,300100,孔祥顺,0.54%
双林股份,300100,MORGAN STANLEY & CO. INTERNATIONAL PLC.,0.48%
双林股份,300100,陈鸣凤,0.38%
双林股份,300100,金莺,0.35%
双林股份,300100,宁海新金沙江投资管理合伙企业(有限合伙)-宁海金石股权投资基金合伙企业(有限合伙),0.34%
双林股份,300100,林伟通,0.32%
双林股份,300100,兴业银行股份有限公司-广发百发大数据策略成长灵活配置混合型证券投资基金,0.31%
华达科技,603358,陈竞宏,40.87%
华达科技,603358,葛江宏,6.99%
华达科技,603358,刘丹群,5.61%
华达科技,603358,张耀坤,5.00%
华达科技,603358,杭州皖翰管理咨询合伙企业(有限合伙),5.00%
长春一东,600148,东北工业集团有限公司,24.00%
长春一东,600148,一汽股权投资(天津)有限公司,22.52%
长春一东,600148,中兵投资管理有限责任公司,8.07%
长春一东,600148,于雪丽,1.75%
长春一东,600148,烟台北方安德利果汁股份有限公司,0.71%
长春一东,600148,曲峻葳,0.64%
长春一东,600148,张永涛,0.53%
长春一东,600148,黄芝萍,0.43%
长春一东,600148,邬凌云,0.39%
长春一东,600148,林绍斗,0.35%
德宏股份,603701,宁波市镇海投资有限公司,30.14%
德宏股份,603701,张元园,11.97%
德宏股份,603701,张宏保,6.04%
德宏股份,603701,UBS AG,3.58%
德宏股份,603701,施旻霞,3.23%
德宏股份,603701,王汉珍,1.16%
德宏股份,603701,姚荣祥,1.08%
德宏股份,603701,张宁,1.01%
德宏股份,603701,黄俊杰,0.85%
德宏股份,603701,蔡咪娜,0.83%
潍柴动力,000338,香港中央结算代理人有限公司,22.22%
潍柴动力,000338,潍柴控股集团有限公司,16.30%
潍柴动力,000338,香港中央结算有限公司,5.59%
潍柴动力,000338,潍坊市投资集团有限公司,3.40%
潍柴动力,000338,中国证券金融股份有限公司,1.87%
潍柴动力,000338,奥地利IVM技术咨询维也纳有限公司,1.31%
潍柴动力,000338,山东省企业托管经营股份有限公司,0.74%
潍柴动力,000338,谭旭光,0.67%
潍柴动力,000338,全国社保基金一一四组合,0.51%
潍柴动力,000338,国家制造业转型升级基金股份有限公司,0.49%
贵航股份,600523,中国航空汽车系统控股有限公司,37.01%
贵航股份,600523,中国贵州航空工业(集团)有限责任公司,9.28%
贵航股份,600523,贵阳市工业投资有限公司,6.14%
多利科技,001311,曹达龙,47.41%
多利科技,001311,邓丽琴,23.35%
多利科技,001311,张叶平,1.13%
多利科技,001311,蒋建强,1.10%
多利科技,001311,中国建设银行股份有限公司-信澳新能源精选混合型证券投资基金,0.85%
多利科技,001311,曹武,0.73%
多利科技,001311,中国工商银行股份有限公司-中欧先进制造股票型发起式证券投资基金,0.67%
多利科技,001311,交通银行-华夏蓝筹核心混合型证券投资基金(LOF),0.55%
多利科技,001311,邓竹君,0.51%
多利科技,001311,曹燕霞,0.51%
泰祥股份,301192,王世斌,53.90%
泰祥股份,301192,姜雪,13.89%
泰祥股份,301192,十堰众远股权投资中心,5.56%
泰祥股份,301192,蒋在春,0.83%
泰祥股份,301192,何华强,0.83%
泰祥股份,301192,张云,0.78%
泰祥股份,301192,李彦彦,0.35%
泰祥股份,301192,国泰君安证券股份有限公司,0.13%
泰祥股份,301192,李栋,0.13%
泰祥股份,301192,舒志兵,0.12%
航天科技,000901,中国航天科工飞航技术研究院(中国航天海鹰机电技术研究院),17.32%
航天科技,000901,中国航天科工集团有限公司,11.45%
航天科技,000901,益圣国际有限公司,5.80%
航天科技,000901,香港中央结算有限公司,1.44%
航天科技,000901,阿拉丁航天科技有限公司,0.39%
航天科技,000901,牟欣,0.34%
航天科技,000901,中国航天科工运载技术研究院北京分院,0.34%
航天科技,000901,叶其兴,0.32%
航天科技,000901,王育锋,0.25%
航天科技,000901,李书敏,0.24%
兆丰股份,300695,杭州大兆丰实业集团有限公司,33.96%
兆丰股份,300695,杭州寰宇工业互联网有限公司,18.88%
兆丰股份,300695,香港弘泰控股有限公司,17.65%
兆丰股份,300695,叶向东,1.34%
兆丰股份,300695,泰康人寿保险有限责任公司-投连-平衡配置,0.52%
兆丰股份,300695,北京时间投资管理股份公司-时间方舟5号私募证券投资基金,0.52%
兆丰股份,300695,潘向宁,0.47%
兆丰股份,300695,毛念安,0.36%
兆丰股份,300695,泰康人寿保险有限责任公司-投连-安盈回报,0.35%
兆丰股份,300695,梁文辉,0.25%
华阳变速,839946,陈守全,14.71%
华阳变速,839946,湖北华阳投资集团有限公司,8.27%
华阳变速,839946,陈伦宏,4.41%
华阳变速,839946,侯克斌,4.22%
华阳变速,839946,李文清,4.13%
华阳变速,839946,罗根生,3.31%
华阳变速,839946,曹虎,3.14%
华阳变速,839946,纪静,2.85%
华阳变速,839946,宋立平,2.82%
华阳变速,839946,陈守芬,2.82%
信质集团,002664,中信信托有限责任公司-中信银行信托组合投资项目1701期单一资金信托,25.75%
信质集团,002664,尹兴满,10.85%
信质集团,002664,叶小青,9.84%
信质集团,002664,上海迎水投资管理有限公司-迎水龙凤呈祥24号私募证券投资基金,3.44%
信质集团,002664,上栗县创鼎投资有限公司,2.49%
信质集团,002664,尹强,2.31%
信质集团,002664,尹巍,1.56%
信质集团,002664,童虎(北京)基金管理有限公司-童虎-私募学院菁英8号基金,1.15%
信质集团,002664,香港中央结算有限公司,1.08%
信质集团,002664,齐宇思,0.91%
西菱动力,300733,魏晓林,34.74%
西菱动力,300733,喻英莲,13.06%
长春一东,600148,东北工业集团有限公司,24.00%
长春一东,600148,一汽股权投资(天津)有限公司,22.52%
长春一东,600148,中兵投资管理有限责任公司,8.07%
长春一东,600148,于雪丽,1.75%
长春一东,600148,烟台北方安德利果汁股份有限公司,0.71%
长春一东,600148,曲峻葳,0.64%
长春一东,600148,张永涛,0.53%
长春一东,600148,黄芝萍,0.43%
长春一东,600148,邬凌云,0.39%
长春一东,600148,林绍斗,0.35%
宁波华翔,002048,宁波峰梅实业有限公司,24.53%
宁波华翔,002048,周晓峰,17.03%
宁波华翔,002048,香港中央结算有限公司,5.64%
宁波华翔,002048,象山联众投资有限公司,3.59%
宁波华翔,002048,中国建设银行股份有限公司-中欧价值发现股票型证券投资基金,2.64%
宁波华翔,002048,泰康人寿保险有限责任公司-投连-多策略优选,1.76%
宁波华翔,002048,中泰证券股份有限公司转融通担保证券明细账户,1.53%
宁波华翔,002048,中国工商银行股份有限公司-中欧潜力价值灵活配置混合型证券投资基金,1.45%
宁波华翔,002048,宁波华翔电子股份有限公司-2022年员工持股计划,1.34%
宁波华翔,002048,泰康资产丰瑞混合型养老金产品-中国工商银行股份有限公司,0.84%
日盈电子,603286,是蓉珠,24.61%
日盈电子,603286,陆鹏,19.87%
日盈电子,603286,韩亚伟,3.44%
日盈电子,603286,江苏日桓投资有限公司,2.90%
日盈电子,603286,嘉兴鼎峰成长股权投资合伙企业(有限合伙),1.19%
日盈电子,603286,许琳祺,1.00%
日盈电子,603286,林新,0.70%
日盈电子,603286,"高华-汇丰-GOLDMAN,SACHS & CO.LLC",0.58%
日盈电子,603286,韩柏生,0.58%
日盈电子,603286,邬凌云,0.55%
贝斯特,300580,无锡贝斯特投资有限公司,56.37%
贝斯特,300580,曹余华,5.82%
贝斯特,300580,曹逸,3.17%
贝斯特,300580,无锡市鑫石投资合伙企业(有限合伙),2.75%
贝斯特,300580,谢似玄,1.59%
贝斯特,300580,中欧基金-中国人寿保险股份有限公司-传统险-中欧基金国寿股份成长股票传统可供出售单一资产管理计划,1.50%
贝斯特,300580,中欧基金-中国人寿保险股份有限公司-分红险-中欧基金国寿股份成长股票型组合单一资产管理计划(可供出售),1.50%
贝斯特,300580,大家资产-民生银行-大家资产-盛世精选2号集合资产管理产品(第二期),1.28%
贝斯特,300580,中国建设银行股份有限公司-国寿安保智慧生活股票型证券投资基金,0.67%
贝斯特,300580,华润深国投信托有限公司-重阳3期证券投资集合资金信托计划,0.58%
明新旭腾,605068,庄君新,25.99%
明新旭腾,605068,庄严,16.81%
明新旭腾,605068,浙江明新资产管理有限公司,15.01%
明新旭腾,605068,浙江德创企业管理有限公司,5.70%
明新旭腾,605068,嘉兴旭腾投资管理合伙企业(有限合伙),3.00%
明新旭腾,605068,何杰,2.15%
明新旭腾,605068,陈跃,1.40%
明新旭腾,605068,中国建设银行股份有限公司-信澳新能源产业股票型证券投资基金,0.76%
明新旭腾,605068,龚缨晏,0.69%
明新旭腾,605068,兴业银行股份有限公司-天弘永利债券型证券投资基金,0.65%
